Date,Stock,News_Text,Source,news_positive,news_negative,news_neutral,news_score
2020-02-02,ONGC,"ONGC, IOC, other oil PSUs to invest Rs 98,521 cr in FY21",Moneycontrol,0.08272189646959305,0.009692711755633354,0.9075853228569031,0.0730291847139597
2020-02-03,ASIANPAINT,Weak crude pushes Asian Paints shares 6% higher,Moneycontrol,0.027852408587932587,0.9496932029724121,0.02245444618165493,-0.9218407943844795
2020-02-03,BAJFINANCE,"Buy Bajaj Finance, target Rs 4,818: Anand Rathi",Moneycontrol,0.057010214775800705,0.01510342676192522,0.9278863668441772,0.041906788013875484
2020-02-03,BPCL,Govt will not splurge to boost the economy: FM Sitharaman,Moneycontrol,0.10976631939411163,0.014472877606749535,0.8757607936859131,0.0952934417873621
2020-02-03,COALINDIA,"Coal India production up 10.3%, share price jumps 2%",Moneycontrol,0.9483863115310669,0.019621001556515694,0.03199267387390137,0.9287653099745512
2020-02-03,HINDUNILVR,"Buy Hindustan Unilever, co likely to show healthy growth in medium to long term: Anand Rathi",Moneycontrol,0.8954343199729919,0.011834124103188515,0.09273160248994827,0.8836001958698034
2020-02-03,HINDUNILVR,"D-Street Buzz: Nifty MNC outshines led by HUL, Nestle; ITC hits 52-week low, IT drags",Moneycontrol,0.02275703474879265,0.9268898367881775,0.050353121012449265,-0.9041328020393848
2020-02-03,HINDUNILVR,MNC stocks rally 1-6% after Budget 2020 scraps DDT,Moneycontrol,0.7828766703605652,0.1851191371679306,0.03200419247150421,0.5977575331926346
2020-02-03,JSWSTEEL,"With a billion tonne of iron ore reserves, Sajjan Jindal finally has his armour full",Moneycontrol,0.17230089008808136,0.01393202692270279,0.8137670755386353,0.15836886316537857
2020-02-03,M&M,Mahindra rolls out its 25th lakh vehicle from Nashik facility,Moneycontrol,0.39531177282333374,0.014308878220617771,0.5903793573379517,0.38100289460271597
2020-02-04,ASIANPAINT,Buy Asian Paints target of Rs 2050: ICICI Direct,Moneycontrol,0.09244183450937271,0.012223110534250736,0.8953350186347961,0.08021872397512197
2020-02-04,BAJFINANCE,Buy Bajaj Finance target of Rs 5000: Sharekhan,Moneycontrol,0.07351621985435486,0.010239126160740852,0.916244626045227,0.063277093693614
2020-02-04,BAJFINANCE,Buy Bajaj Finance; target of Rs 5000: Prabhudas Lilladher,Moneycontrol,0.05793526768684387,0.011252895928919315,0.9308117628097534,0.04668237175792456
2020-02-04,COALINDIA,Coal India share price rises 2% as Citi maintains buy,Moneycontrol,0.870017409324646,0.049450334161520004,0.08053227514028549,0.820567075163126
2020-02-04,DRREDDY,Hold Dr Reddy's Laboratories target of Rs 3255: ICICI Direct,Moneycontrol,0.05585538595914841,0.012983954511582851,0.9311606287956238,0.042871431447565556
2020-02-04,EICHERMOT,"Eicher Motors share price dips 1% as Citi downgrades to neutral, cut target",Moneycontrol,0.015008385293185711,0.9559934139251709,0.028998222202062607,-0.9409850286319852
2020-02-04,HINDUNILVR,"HUL Consolidated December 2019 Net Sales at Rs 10,103.00 crore, up 2.66% Y-o-Y",Moneycontrol,0.9520957469940186,0.02264425717294216,0.025260066613554955,0.9294514898210764
2020-02-04,HINDUNILVR,"HUL Standalone December 2019 Net Sales at Rs 9,808.00 crore, up 2.62% Y-o-Y",Moneycontrol,0.951284646987915,0.022770244628190994,0.025945164263248444,0.928514402359724
2020-02-04,POWERGRID,Buy Power Grid Corporation of India; target of Rs 224: Prabhudas Lilladher,Moneycontrol,0.06020081043243408,0.011989799328148365,0.9278094172477722,0.04821101110428572
2020-02-04,POWERGRID,"Power Grid Corp Consolidated December 2019 Net Sales at Rs 9,364.36 crore, up 7.2% Y-o-Y",Moneycontrol,0.9499906301498413,0.022268259897828102,0.02774115838110447,0.9277223702520132
2020-02-04,POWERGRID,"Power Grid Corp Standalone December 2019 Net Sales at Rs 8,991.98 crore, up 6.15% Y-o-Y",Moneycontrol,0.9503486752510071,0.01971646212041378,0.029934825375676155,0.9306322131305933
2020-02-04,SUNPHARMA,Sun Pharma share price slips 1% on weak Q3 show by US subsidiary,Moneycontrol,0.014031590893864632,0.9640576839447021,0.021910671144723892,-0.9500260930508375
2020-02-04,TECHM,"Tech Mahindra Consolidated December 2019 Net Sales at Rs 9,654.60 crore, up 7.95% Y-o-Y",Moneycontrol,0.9534668326377869,0.021829839795827866,0.024703374132514,0.931636992841959
2020-02-04,TECHM,"Tech Mahindra Standalone December 2019 Net Sales at Rs 7,699.10 crore, up 10.15% Y-o-Y",Moneycontrol,0.9526886343955994,0.020271964371204376,0.02703937515616417,0.932416670024395
2020-02-04,TECHM,"Tech Mahindra – An outperformer, but can it continue to lead?",Moneycontrol,0.4635900557041168,0.05692991241812706,0.47947999835014343,0.40666014328598976
2020-02-05,BPCL,Russia's Rosneft keen to bid for BPCL,Moneycontrol,0.35144466161727905,0.009442519396543503,0.6391128301620483,0.34200214222073555
2020-02-05,CIPLA,"Cipla Q3 profit rises 5.7% to Rs 351 cr, but operating margin contracts",Moneycontrol,0.630599856376648,0.3506530523300171,0.01874711737036705,0.27994680404663086
2020-02-05,CIPLA,"Cipla rejigs India biz, integrates domestic, generics and consumer divisions",Moneycontrol,0.09772803634405136,0.008386730216443539,0.8938852548599243,0.08934130612760782
2020-02-05,JSWSTEEL,JSW Steel to triple colour coated steel capacity in 2 years,Moneycontrol,0.902270495891571,0.00810966920107603,0.08961987495422363,0.894160826690495
2020-02-05,JSWSTEEL,NCLAT reserves order on JSW Steel's Bhushan Power buyout,Moneycontrol,0.2650398313999176,0.0210367813706398,0.7139233350753784,0.2440030500292778
2020-02-06,CIPLA,"Cipla sees recovery in emerging markets in Q4FY20, here are highlights of analyst call",Moneycontrol,0.07892708480358124,0.024101944640278816,0.8969709873199463,0.05482514016330242
2020-02-06,CIPLA,"What should investors do with Cipla post Q3: buy, sell or hold?",Moneycontrol,0.029595332220196724,0.034425824880599976,0.9359788298606873,-0.004830492660403252
2020-02-06,JSWSTEEL,To do or not to do: JSW Steel's BPSL acquisition hangs in fine balance,Moneycontrol,0.08213458955287933,0.30796578526496887,0.6098995804786682,-0.22583119571208954
2020-02-06,SUNPHARMA,"Sun Pharma Q3 profit falls 26% to Rs 913.5 cr, operating numbers beat estimates",Moneycontrol,0.03604504093527794,0.9520895481109619,0.011865375563502312,-0.916044507175684
2020-02-07,CIPLA,"Cipla Consolidated December 2019 Net Sales at Rs 4,371.00 crore, up 9.07% Y-o-Y",Moneycontrol,0.9512677192687988,0.02244815044105053,0.026284025982022285,0.9288195688277483
2020-02-07,CIPLA,"Cipla Standalone December 2019 Net Sales at Rs 2,926.20 crore, up 3.21% Y-o-Y",Moneycontrol,0.9520154595375061,0.021841106936335564,0.026143409311771393,0.9301743526011705
2020-02-07,CIPLA,Cipla share price rises as Nomura upgrades to buy,Moneycontrol,0.6426925659179688,0.16728709638118744,0.1900203377008438,0.4754054695367813
2020-02-07,DRREDDY,Dr Reddy's launches Trientine Hydrochloride capsules in US,Moneycontrol,0.4182800352573395,0.00974704697728157,0.5719729661941528,0.4085329882800579
2020-02-07,EICHERMOT,"Eicher Motors Consolidated December 2019 Net Sales at Rs 2,371.01 crore, up 1.28% Y-o-Y",Moneycontrol,0.9534385800361633,0.0209841076284647,0.025577334687113762,0.9324544724076986
2020-02-07,EICHERMOT,Eicher Motors share price falls 4% on weak Q3 numbers; Motilal Oswal sees a 24% upside in stock,Moneycontrol,0.018908269703388214,0.9717001914978027,0.00939144752919674,-0.9527919217944145
2020-02-07,HINDUNILVR,Accumulate Hindustan Unilever; target of Rs 2136: Prabhudas Lilladher,Moneycontrol,0.054863423109054565,0.01463409699499607,0.9305024743080139,0.040229326114058495
2020-02-07,NTPC,"NTPC Q3 net up 23% at Rs 3,198 crore",Moneycontrol,0.9501471519470215,0.025710292160511017,0.024142470210790634,0.9244368597865105
2020-02-07,SUNPHARMA,"Sun Pharma Consolidated December 2019 Net Sales at Rs 8,154.85 crore, up 5.36% Y-o-Y",Moneycontrol,0.9520703554153442,0.02116428129374981,0.02676529623568058,0.9309060741215944
2020-02-09,M&M,Auto Expo 2020: 5 promising sub-4 metre SUVs that made their debut,Moneycontrol,0.15729576349258423,0.010286482982337475,0.8324177265167236,0.14700928051024675
2020-02-10,BAJAJFINSV,A guide to Budget 2020 for FD Investors,Moneycontrol,0.058207426220178604,0.018817447125911713,0.9229751229286194,0.03938997909426689
2020-02-10,CIPLA,Buy Cipla target of Rs 540: Sharekhan,Moneycontrol,0.07341822981834412,0.011501705273985863,0.9150801301002502,0.061916524544358253
2020-02-10,GRASIM,"Grasim Consolidated December 2019 Net Sales at Rs 19,205.05 crore, up 4.27% Y-o-Y",Moneycontrol,0.9520699977874756,0.021328691393136978,0.0266012754291296,0.9307413063943386
2020-02-10,HINDUNILVR,Buy Hindustan Unilever target of Rs 2185: Sharekhan,Moneycontrol,0.06195041909813881,0.01452569104731083,0.9235239624977112,0.04742472805082798
2020-02-10,JSWSTEEL,JSW Steel reports 3% decline in crude steel output to 14 LT in January,Moneycontrol,0.011718522757291794,0.9740945100784302,0.014187014661729336,-0.9623759873211384
2020-02-10,M&M,Mahindra and Mahindra dips post Q3 numbers,Moneycontrol,0.014267859049141407,0.9649569392204285,0.020775189623236656,-0.9506890801712871
2020-02-10,NTPC,NTPC Q3 net profit up 26%; key highlights of analyst concall,Moneycontrol,0.9434491395950317,0.01639672741293907,0.040154192596673965,0.9270524121820927
2020-02-10,NTPC,NTPC falls 2% despite healthy Q3 show; brokerages remain positive,Moneycontrol,0.48885995149612427,0.4865099787712097,0.02462998405098915,0.0023499727249145508
2020-02-10,ONGC,"BSNL, Air India, MTNL highest loss-making PSUs in FY19; ONGC most profitable: Survey",Moneycontrol,0.8986331224441528,0.017340216785669327,0.08402670174837112,0.8812929056584835
2020-02-11,BRITANNIA,Britannia beats street estimates; highlights from conference call,Moneycontrol,0.03667593374848366,0.029610756784677505,0.9337132573127747,0.007065176963806152
2020-02-11,CIPLA,Cipla share price rises on distribution agreement for antipsychotic drug,Moneycontrol,0.30600112676620483,0.6296192407608032,0.06437961012125015,-0.3236181139945984
2020-02-11,CIPLA,Hold Cipla; target of Rs 490: ICICI Direct,Moneycontrol,0.049498576670885086,0.011614253744482994,0.9388872385025024,0.03788432292640209
2020-02-11,COALINDIA,Coal India will exceed last year's production figures-official,Moneycontrol,0.2895597219467163,0.08303763717412949,0.627402663230896,0.20652208477258682
2020-02-11,EICHERMOT,Hold Eicher Motors; target of Rs 19750: ICICI Direct,Moneycontrol,0.05281868577003479,0.010993867181241512,0.9361873865127563,0.04182481858879328
2020-02-11,INDUSINDBK,Moody's downgrades IndusInd Bank to 'negative',Moneycontrol,0.014658969826996326,0.8874719142913818,0.0978691503405571,-0.8728129444643855
2020-02-11,TITAN,"Titan acquires HUG Innovations, launches smart watch",Moneycontrol,0.09422506392002106,0.0119476318359375,0.8938273191452026,0.08227743208408356
2020-02-12,BRITANNIA,"Britannia: Dull performance hits share price, is there an opportunity here?",Moneycontrol,0.22210195660591125,0.04899274557828903,0.7289053201675415,0.17310921102762222
2020-02-12,COALINDIA,Coal India share price gains 2% post Q3 show; Jefferies maintains buy,Moneycontrol,0.9364782571792603,0.024543991312384605,0.038977693766355515,0.9119342658668756
2020-02-12,HINDUNILVR,HUL climbs 5% to hit new high as Motilal Oswal retains bullish stance,Moneycontrol,0.8408190608024597,0.06435822695493698,0.0948227122426033,0.7764608338475227
2020-02-12,M&M,M&M Q3 earnings a mixed bag; key highlights from analysts concall,Moneycontrol,0.0944228321313858,0.3891063928604126,0.5164707899093628,-0.2946835607290268
2020-02-12,TECHM,IT industry will not go unscathed by coronavirus outbreak: Tech Mahindra CEO,Moneycontrol,0.11312415450811386,0.051225945353507996,0.8356499075889587,0.061898209154605865
2020-02-13,COALINDIA,Accumulate Coal India; target of Rs 225: Prabhudas Lilladher,Moneycontrol,0.08846134692430496,0.01059468649327755,0.90094393491745,0.07786666043102741
2020-02-14,COALINDIA,"Coal India Consolidated December 2019 Net Sales at Rs 23,190.49 crore, down 7.41% Y-o-Y",Moneycontrol,0.007980451919138432,0.9753370881080627,0.016682380810379982,-0.9673566361889243
2020-02-14,HINDALCO,3-Point Analysis | Outlook on Hindalco Industries,Moneycontrol,0.02806931920349598,0.02807111293077469,0.9438596367835999,-1.7937272787094116e-06
2020-02-14,HINDALCO,"Hindalco Consolidated December 2019 Net Sales at Rs 29,197.00 crore, down 12.09% Y-o-Y",Moneycontrol,0.008000195026397705,0.9739686846733093,0.018031150102615356,-0.9659684896469116
2020-02-14,NESTLEIND,Nestle India hits 52-week high post Q3 show; Kotak maintains sell,Moneycontrol,0.801041841506958,0.0350029282271862,0.16395516693592072,0.7660389132797718
2020-02-14,ONGC,ONGC Q3: PSU behemoth reports 50% fall in profit,Moneycontrol,0.009306426160037518,0.9739211797714233,0.01677241176366806,-0.9646147536113858
2020-02-15,ITC,FMCG Wrap: A round-up of FMCG bigwigs performance during Oct-Dec quarter,Moneycontrol,0.04778241738677025,0.02450915239751339,0.9277084469795227,0.02327326498925686
2020-02-16,BPCL,"IMG clears BPCL sale bid documents, to be issued after ministerial group nod",Moneycontrol,0.05263141170144081,0.01672978512942791,0.9306387901306152,0.0359016265720129
2020-02-16,DRREDDY,USFDA seeks voluntary action at Dr Reddy's Duvvada facility,Moneycontrol,0.026266010478138924,0.7590141892433167,0.21471989154815674,-0.7327481787651777
2020-02-17,BPCL,BPCL sheds over 2%; brokerage views mixed post Q3 earnings,Moneycontrol,0.07629360258579254,0.9103692173957825,0.013337191194295883,-0.8340756148099899
2020-02-17,COALINDIA,A contrarian investment offering favourable risk reward,Moneycontrol,0.2864408493041992,0.016180001199245453,0.6973791122436523,0.27026084810495377
2020-02-17,DRREDDY,Dr Reddy’s hits 52-week high on zero observation for Andhra unit,Moneycontrol,0.7270260453224182,0.07358972728252411,0.1993841975927353,0.6534363180398941
2020-02-17,JSWSTEEL,JSW Steel preferred bidder 3 iron ore mines in Odisha,Moneycontrol,0.16480594873428345,0.014066740870475769,0.8211272954940796,0.15073920786380768
2020-02-17,JSWSTEEL,NCLAT gives approval to JSW Steel to acquire Bhushan Power,Moneycontrol,0.42796003818511963,0.010701336897909641,0.5613386034965515,0.41725870128721
2020-02-17,ONGC,ONGC share price slips 2% after Q3 numbers; brokerages maintain buy,Moneycontrol,0.012546403333544731,0.9678020477294922,0.01965157873928547,-0.9552556443959475
2020-02-18,COALINDIA,Hold Coal India; target of Rs 200: ICICI Direct,Moneycontrol,0.12181618064641953,0.00844486616551876,0.8697389960289001,0.11337131448090076
2020-02-18,COALINDIA,Mining Minister Pralhad Joshi announces India to stop thermal coal import by FY24,Moneycontrol,0.019189316779375076,0.6632403135299683,0.317570298910141,-0.6440509967505932
2020-02-18,HCLTECH,HCL Tech bags IT deal from New Zealand's Fonterra Co-operative,Moneycontrol,0.5053985714912415,0.009516016580164433,0.4850853383541107,0.495882554911077
2020-02-18,HCLTECH,HCL Tech to set up Global Delivery Centre in Connecticut,Moneycontrol,0.21352055668830872,0.007046306971460581,0.7794331312179565,0.20647424971684813
2020-02-18,NESTLEIND,Nestle’s superior working capital management gives it an edge over peers,Moneycontrol,0.8849366903305054,0.007805004250258207,0.10725829750299454,0.8771316860802472
2020-02-19,JSWSTEEL,JSW Steel’s Bhushan Power buy coincides with tough steel market conditions,Moneycontrol,0.056820087134838104,0.8060163855552673,0.13716350495815277,-0.7491962984204292
2020-02-19,KOTAKBANK,Kotak Mahindra Bank gets RBI nod for dilution of promoters' shareholding; share price climbs 3%,Moneycontrol,0.922736644744873,0.03823871165513992,0.03902467340230942,0.8844979330897331
2020-02-19,KOTAKBANK,Kotak Mahindra Bank gets RBI nod for trimming promoters' stake,Moneycontrol,0.7928170561790466,0.046303652226924896,0.1608792543411255,0.7465134039521217
2020-02-19,NTPC,"Brokerages bullish on this power stock, expect robust regulated equity growth in 2020",Moneycontrol,0.9464011192321777,0.01341958250850439,0.04017927125096321,0.9329815367236733
2020-02-20,INDUSINDBK,IndusInd Bank shares jump 4%; Macquarie remains positive on stock,Moneycontrol,0.9251860976219177,0.02403871901333332,0.05077509209513664,0.9011473786085844
2020-02-20,ONGC,No impact on investment due to slowdown: ONGC chief,Moneycontrol,0.02419665828347206,0.1672198623418808,0.8085834980010986,-0.14302320405840874
2020-02-24,HCLTECH,HCL Tech bags multi-year deal from UPM,Moneycontrol,0.7813840508460999,0.007929838262498379,0.2106861174106598,0.7734542125836015
2020-02-24,JSWSTEEL,JSW Steel declared as preferred bidder for Jajang iron ore block in Odisha,Moneycontrol,0.16143549978733063,0.007815327495336533,0.8307492136955261,0.1536201722919941
2020-02-24,TECHM,Tech Mahindra to acquire Zen3 Infosolutions for Rs 460cr,Moneycontrol,0.049529146403074265,0.014609678648412228,0.9358611106872559,0.03491946775466204
2020-02-25,COALINDIA,Coal India shares climb 2% after UBS maintains buy call on the stock,Moneycontrol,0.6101357936859131,0.09314200282096863,0.2967222332954407,0.5169937908649445
2020-02-25,HINDUNILVR,Hindustan Unilever shares climb 3% after board approves formation of a new subsidiary,Moneycontrol,0.7492678761482239,0.057694435119628906,0.19303765892982483,0.691573441028595
